=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;RANDOM_SELECTION;0.3;179.0;313.0;186.0;19.394936;3.8789864;320.0
1;1.0;RANDOM_SELECTION;0.3;168.0;340.0;169.0;13.156059;2.6312115;341.0
2;1.0;RANDOM_SELECTION;0.3;165.0;310.0;162.0;15.191218;3.038243;307.0
3;1.0;RANDOM_SELECTION;0.3;177.0;320.0;171.0;13.979783;2.7959564;314.0
4;1.0;RANDOM_SELECTION;0.3;158.0;322.0;172.0;8.947998;1.7895994;336.0
5;1.0;RANDOM_SELECTION;0.3;164.0;340.0;153.0;20.093914;4.0187836;329.0
6;1.0;RANDOM_SELECTION;0.3;174.0;311.0;177.0;17.641275;3.5282545;314.0
7;1.0;RANDOM_SELECTION;0.3;186.0;334.0;180.0;15.920549;3.1841102;328.0
8;1.0;RANDOM_SELECTION;0.3;175.0;306.0;195.0;16.714798;3.34296;326.0
9;1.0;RANDOM_SELECTION;0.3;161.0;310.0;179.0;20.271805;4.0543623;328.0

=== FINAL AGGREGATE RESULTS ===
agentId;riskAversion;strategy;accuracy;aggrConvertedLeads;aggrExpectedConvertedLeads;aggrExpectedFallOffLeads;aggrConvertedLeadsByMag;aggrPay;aggrFallOffLeads
0;1.0;RANDOM_SELECTION;0.3;179.0;313.0;186.0;19.394936;3.8789864;320.0
1;1.0;RANDOM_SELECTION;0.3;168.0;340.0;169.0;13.156059;2.6312115;341.0
2;1.0;RANDOM_SELECTION;0.3;165.0;310.0;162.0;15.191218;3.038243;307.0
3;1.0;RANDOM_SELECTION;0.3;177.0;320.0;171.0;13.979783;2.7959564;314.0
4;1.0;RANDOM_SELECTION;0.3;158.0;322.0;172.0;8.947998;1.7895994;336.0
5;1.0;RANDOM_SELECTION;0.3;164.0;340.0;153.0;20.093914;4.0187836;329.0
6;1.0;RANDOM_SELECTION;0.3;174.0;311.0;177.0;17.641275;3.5282545;314.0
7;1.0;RANDOM_SELECTION;0.3;186.0;334.0;180.0;15.920549;3.1841102;328.0
8;1.0;RANDOM_SELECTION;0.3;175.0;306.0;195.0;16.714798;3.34296;326.0
9;1.0;RANDOM_SELECTION;0.3;161.0;310.0;179.0;20.271805;4.0543623;328.0

0;0;RANDOM_SELECTION;[];[]
54;4;RANDOM_SELECTION;[(231040773,0.0000),(231040784,0.0000),(232028024,0.0000),(231043164,0.0000),(231040938,0.0000),(232027691,0.0000),(231040490,0.0000),(232027598,0.0000),(231043501,0.0000),(400006167,0.0000),(232027538,0.0000),(235812822,0.0000),(232030783,0.0000),(231044231,0.0000),(232031459,0.0000),(231041166,0.0000),(232030186,0.0000),(231041028,0.0000),(231040225,0.0000),(231039964,0.0000),(231044482,0.0000),(231044917,0.0000),(231044103,0.0000),(232028777,0.0000),(232028880,0.0000),(232030828,0.0000),(231045397,0.0000),(232029745,0.0000),(232027798,0.0000),(231041305,0.0000),(232032718,0.0000),(400000954,0.0000),(232029768,0.0000),(231042223,0.0000),(231040033,0.0000),(231042206,0.0000),(231044503,0.0000),(232032686,0.0000),(231043439,0.0000),(232029969,0.0000),(231041062,0.0000),(231045340,0.0000),(231042251,0.0000),(232030953,0.0000),(231045355,0.0000),(232028148,0.0000),(231042655,0.0000),(232029906,0.0000),(232029504,0.0000),(231040856,0.0000)];[(231040773,0.0000),(231040784,0.0000),(232028024,0.0000),(231043164,0.0000),(231040938,0.0000)]
54;5;RANDOM_SELECTION;[(231040132,0.0000),(232029212,0.0000),(231042359,0.0000),(235814955,0.0000),(231043125,0.0000),(232028380,0.0000),(231044640,0.0000),(235812472,0.0000),(232032166,0.0000),(232028232,0.0000),(232028494,0.0000),(232030101,0.0000),(231040846,0.0000),(232030747,0.0000),(242108104,0.0000),(231044533,0.0000),(231040749,0.0000),(232031299,0.0000),(231043729,0.0000),(232028005,0.0000),(232028238,0.0000),(231043312,0.0000),(231041111,0.0000),(231041065,0.0000),(232027942,0.0000),(232032707,0.0000),(231045063,0.0000),(232027831,0.0000),(232027519,0.0000),(232030846,0.0000),(232030277,0.0000),(244069659,0.0000),(232030703,0.0000),(281001007,0.0000),(230000346,0.0000),(232028640,0.0000),(232028398,0.0000),(231042251,0.0000),(231042479,0.0000),(231039914,0.0000),(232027967,0.0000),(231039714,0.0000),(231040076,0.0000),(231040314,0.0000),(231040519,0.0000),(232028395,0.0000),(231040243,0.0000),(242002585,0.0000),(232027638,0.0000),(232028424,0.0000)];[(231040132,0.0000),(232029212,0.0000),(231042359,0.0000),(235814955,0.0000),(231043125,0.0000)]
54;6;RANDOM_SELECTION;[(231042185,0.0000),(231044368,0.0000),(231040412,0.0000),(231043174,0.0000),(232030127,0.0000),(231043414,0.0000),(231041453,0.0000),(232032505,0.0000),(245017746,0.0000),(232032329,0.0000),(232029151,0.0000),(261001463,0.0000),(231040312,0.0000),(232030185,0.0000),(231045725,0.0000),(231041610,0.0000),(231044072,0.0000),(231040955,0.0000),(232029739,0.0000),(281000919,0.0000),(231040072,0.0000),(281000675,0.0000),(232027877,0.0000),(231044037,0.0000),(232029381,0.0000),(231040033,0.0000),(242002994,0.0000),(231043904,0.0000),(231041433,0.0000),(235301262,0.0000),(232030210,0.0000),(231043349,0.0000),(232029494,0.0000),(232028508,0.0000),(231041165,0.0000),(232027641,0.0000),(231039644,0.0000),(231040067,0.0000),(232027796,0.0000),(232030455,0.0000),(232028667,0.0000),(231041357,0.0000),(232027482,0.0000),(232027566,0.0000),(231040146,0.0000),(231041245,0.0000),(231041244,0.0000),(231045835,0.0000),(231039948,0.0000),(232028446,0.0000)];[(231042185,0.0000),(231044368,0.0000),(231040412,0.0000),(231043174,0.0000),(232030127,0.0000)]
54;7;RANDOM_SELECTION;[(231043217,0.0000),(244074452,0.0000),(232031297,0.0000),(232032345,0.0000),(232031566,0.0000),(231040519,0.0000),(232027559,0.0000),(231044177,0.0000),(232028334,0.0000),(231039695,0.0000),(231041267,0.0000),(232031677,0.0000),(232029579,0.0000),(231045624,0.0000),(232031995,0.0000),(231044231,0.0000),(231041326,0.0000),(231042175,0.0000),(231044176,0.0000),(231041586,0.0000),(231039667,0.0000),(232028213,0.0000),(231040010,0.0000),(231043847,0.0000),(232030502,0.0000),(232032136,0.0000),(232027896,0.0000),(231042830,0.0000),(232028604,0.0000),(231041526,0.0000),(232031646,0.0000),(231040279,0.0000),(231044379,0.0000),(231040297,0.0000),(286019271,0.0000),(232029784,0.0000),(232028002,0.0000),(231042783,0.0000),(232029477,0.0000),(231041509,0.0000),(232027913,0.0000),(232028092,0.0000),(231043490,0.0000),(231039768,0.0000),(232030504,0.0000),(244068557,0.0000),(231039746,0.0000),(231045684,0.0000),(231045619,0.0000),(231041410,0.0000)];[(231043217,0.0000),(244074452,0.0000),(232031297,0.0000),(232032345,0.0000),(232031566,0.0000)]
54;8;RANDOM_SELECTION;[(248017197,0.0000),(232032448,0.0000),(232030400,0.0000),(231040709,0.0000),(231041260,0.0000),(231043850,0.0000),(232028284,0.0000),(231041510,0.0000),(232031693,0.0000),(232028332,0.0000),(232031877,0.0000),(242109735,0.0000),(232029581,0.0000),(231040643,0.0000),(232031361,0.0000),(232031430,0.0000),(232030517,0.0000),(244075268,0.0000),(231039902,0.0000),(232027846,0.0000),(232029363,0.0000),(232028251,0.0000),(232031946,0.0000),(232027607,0.0000),(232027975,0.0000),(232031369,0.0000),(231044184,0.0000),(231044414,0.0000),(231041044,0.0000),(231040666,0.0000),(232030901,0.0000),(232032365,0.0000),(231045790,0.0000),(231039919,0.0000),(231041610,0.0000),(232028915,0.0000),(231039779,0.0000),(231039996,0.0000),(232029732,0.0000),(232027705,0.0000),(232030061,0.0000),(286018223,0.0000),(231039804,0.0000),(232030720,0.0000),(231040784,0.0000),(232030112,0.0000),(231041389,0.0000),(232031050,0.0000),(297103826,0.0000),(232028360,0.0000)];[(248017197,0.0000),(232032448,0.0000),(232030400,0.0000),(231040709,0.0000),(231041260,0.0000)]
54;9;RANDOM_SELECTION;[(231040063,0.0000),(232029430,0.0000),(231040241,0.0000),(400004547,0.0000),(232031507,0.0000),(232028103,0.0000),(232032268,0.0000),(232029785,0.0000),(231039870,0.0000),(232029568,0.0000),(231043051,0.0000),(232027930,0.0000),(232027556,0.0000),(232030333,0.0000),(232031774,0.0000),(231041354,0.0000),(231041192,0.0000),(232027925,0.0000),(242003740,0.0000),(231042152,0.0000),(231041633,0.0000),(231041895,0.0000),(231039712,0.0000),(231039762,0.0000),(231044300,0.0000),(231045160,0.0000),(231042405,0.0000),(232028151,0.0000),(231042873,0.0000),(231042207,0.0000),(231039851,0.0000),(231043895,0.0000),(232031751,0.0000),(231040259,0.0000),(232030551,0.0000),(232030541,0.0000),(231043250,0.0000),(231040500,0.0000),(235812472,0.0000),(231041007,0.0000),(231040887,0.0000),(231040226,0.0000),(231039947,0.0000),(232031861,0.0000),(232027831,0.0000),(232031996,0.0000),(231041415,0.0000),(232028495,0.0000),(232028682,0.0000),(231043373,0.0000)];[(231040063,0.0000),(232029430,0.0000),(231040241,0.0000),(400004547,0.0000),(232031507,0.0000)]
55;0;RANDOM_SELECTION;[(232029989,0.0000),(231041075,0.0000),(231044951,0.0000),(244075608,0.0000),(242002818,0.0000),(400007519,0.0000),(231043118,0.0000),(261001891,0.0000),(232032434,0.0000),(232031062,0.0000),(232029059,0.0000),(232028642,0.0000),(232031476,0.0000),(232028014,0.0000),(231042372,0.0000),(232028426,0.0000),(231039730,0.0000),(232027885,0.0000),(232029495,0.0000),(232031675,0.0000),(232027916,0.0000),(231045200,0.0000),(232030217,0.0000),(400007816,0.0000),(232028382,0.0000),(232028340,0.0000),(231044037,0.0000),(231040853,0.0000),(231041290,0.0000),(231042338,0.0000),(231043999,0.0000),(231045916,0.0000),(231042275,0.0000),(231042095,0.0000),(231041861,0.0000),(231041186,0.0000),(242108857,0.0000),(231044407,0.0000),(231039873,0.0000),(231045542,0.0000),(231042001,0.0000),(232028110,0.0000),(232029605,0.0000),(400000963,0.0000),(297103372,0.0000),(232028238,0.0000),(297103102,0.0000),(232031216,0.0000),(232029064,0.0000),(232028333,0.0000)];[(232029989,0.0000),(231041075,0.0000),(231044951,0.0000),(244075608,0.0000),(242002818,0.0000)]
55;1;RANDOM_SELECTION;[(231040365,0.0000),(232030943,0.0000),(232027540,0.0000),(232028251,0.0000),(231040198,0.0000),(232031611,0.0000),(232031717,0.0000),(231041326,0.0000),(231042091,0.0000),(231042988,0.0000),(231042810,0.0000),(232031045,0.0000),(232028158,0.0000),(231041606,0.0000),(231040026,0.0000),(232028913,0.0000),(231044201,0.0000),(232028437,0.0000),(231044810,0.0000),(232028528,0.0000),(232031597,0.0000),(231040501,0.0000),(231041063,0.0000),(231040649,0.0000),(232028673,0.0000),(232031675,0.0000),(232030782,0.0000),(231040466,0.0000),(231041989,0.0000),(232030648,0.0000),(281000682,0.0000),(231044881,0.0000),(231044885,0.0000),(232031401,0.0000),(232030181,0.0000),(261001887,0.0000),(231042089,0.0000),(232031970,0.0000),(232030585,0.0000),(231043219,0.0000),(232029825,0.0000),(231045329,0.0000),(232031232,0.0000),(232031302,0.0000),(231041020,0.0000),(232029344,0.0000),(400001026,0.0000),(231043979,0.0000),(242107669,0.0000),(231039681,0.0000)];[(231040365,0.0000),(232030943,0.0000),(232027540,0.0000),(232028251,0.0000),(231040198,0.0000)]
55;2;RANDOM_SELECTION;[(231041379,0.0000),(231040644,0.0000),(232029429,0.0000),(232029933,0.0000),(232030833,0.0000),(400006691,0.0000),(231041152,0.0000),(232027829,0.0000),(231040321,0.0000),(232031110,0.0000),(232027469,0.0000),(231039745,0.0000),(232031543,0.0000),(232030698,0.0000),(231042119,0.0000),(232027712,0.0000),(232032079,0.0000),(231042030,0.0000),(232029718,0.0000),(232032313,0.0000),(244068557,0.0000),(231042790,0.0000),(232028400,0.0000),(232030669,0.0000),(242108424,0.0000),(232031218,0.0000),(232031913,0.0000),(232027514,0.0000),(232027487,0.0000),(232029419,0.0000),(232029551,0.0000),(232030970,0.0000),(231042355,0.0000),(232028498,0.0000),(231041989,0.0000),(231045713,0.0000),(231040745,0.0000),(244075565,0.0000),(232029949,0.0000),(231042837,0.0000),(231043587,0.0000),(231043268,0.0000),(232029256,0.0000),(232027925,0.0000),(232031364,0.0000),(231043114,0.0000),(232028987,0.0000),(232032232,0.0000),(231041646,0.0000),(232029099,0.0000)];[(231041379,0.0000),(231040644,0.0000),(232029429,0.0000),(232029933,0.0000),(232030833,0.0000)]
55;3;RANDOM_SELECTION;[(232029448,0.0000),(231043303,0.0000),(231040555,0.0000),(232028662,0.0000),(232029760,0.0000),(400002480,0.0000),(231043704,0.0000),(232030341,0.0000),(232031541,0.0000),(232027522,0.0000),(231045361,0.0000),(232027530,0.0000),(231040786,0.0000),(232027446,0.0000),(231041632,0.0000),(231043027,0.0000),(232027553,0.0000),(261001941,0.0000),(231042726,0.0000),(232030884,0.0000),(297103129,0.0000),(231039744,0.0000),(232030819,0.0000),(232029807,0.0000),(231039707,0.0000),(232030625,0.0000),(231040264,0.0000),(231041959,0.0000),(231043270,0.0000),(232032432,0.0000),(232030602,0.0000),(232029298,0.0000),(231039771,0.0000),(232031959,0.0000),(232029360,0.0000),(232029243,0.0000),(232027807,0.0000),(231044083,0.0000),(231040155,0.0000),(231045800,0.0000),(231042883,0.0000),(232028962,0.0000),(232027467,0.0000),(232031263,0.0000),(231045615,0.0000),(232030955,0.0000),(400008033,0.0000),(231043730,0.0000),(231041791,0.0000)];[(232029448,0.0000),(231043303,0.0000),(231040555,0.0000),(232028662,0.0000),(232029760,0.0000)]
55;4;RANDOM_SELECTION;[(231040225,0.0000),(231040856,0.0000),(231042761,0.0000),(400006167,0.0000),(232032718,0.0000),(231040490,0.0000),(232028024,0.0000),(232027798,0.0000),(231042223,0.0000),(231044103,0.0000),(231043439,0.0000),(231042747,0.0000),(231044917,0.0000),(231044482,0.0000),(244074476,0.0000),(232030828,0.0000),(231042206,0.0000),(232028880,0.0000),(231041062,0.0000),(231040033,0.0000),(400000954,0.0000),(231041166,0.0000),(231040773,0.0000),(231042655,0.0000),(232030936,0.0000),(231039964,0.0000),(231045355,0.0000),(232029745,0.0000),(232028148,0.0000),(231041823,0.0000),(232028777,0.0000),(231040938,0.0000),(232027538,0.0000),(232029504,0.0000),(231044503,0.0000),(232027691,0.0000),(231045397,0.0000),(235812822,0.0000),(231043458,0.0000),(232028728,0.0000),(232030186,0.0000),(232030953,0.0000),(231041028,0.0000),(232029969,0.0000),(232029906,0.0000),(231042251,0.0000),(232030783,0.0000),(232027598,0.0000),(231043501,0.0000),(232029768,0.0000)];[(231040225,0.0000),(231040856,0.0000),(231042761,0.0000),(400006167,0.0000),(232032718,0.0000)]
55;5;RANDOM_SELECTION;[(231040132,0.0000),(232029212,0.0000),(231042359,0.0000),(235814955,0.0000),(231043125,0.0000),(232028380,0.0000),(231044640,0.0000),(235812472,0.0000),(232032166,0.0000),(232028232,0.0000),(232028494,0.0000),(232030101,0.0000),(231040846,0.0000),(232030747,0.0000),(242108104,0.0000),(231044533,0.0000),(231040749,0.0000),(232031299,0.0000),(231043729,0.0000),(232028005,0.0000),(232028238,0.0000),(231043312,0.0000),(231041111,0.0000),(231041065,0.0000),(232027942,0.0000),(232032707,0.0000),(231045063,0.0000),(232027831,0.0000),(232027519,0.0000),(232030846,0.0000),(232030277,0.0000),(244069659,0.0000),(232030703,0.0000),(281001007,0.0000),(230000346,0.0000),(232028640,0.0000),(232028398,0.0000),(231042251,0.0000),(231042479,0.0000),(231039914,0.0000),(232027967,0.0000),(231039714,0.0000),(231040076,0.0000),(231040314,0.0000),(231040519,0.0000),(232028395,0.0000),(231040243,0.0000),(242002585,0.0000),(232027638,0.0000),(232028424,0.0000)];[(231040132,0.0000),(232029212,0.0000),(231042359,0.0000),(235814955,0.0000),(231043125,0.0000)]
55;6;RANDOM_SELECTION;[(231040949,0.0000),(232029609,0.0000),(231044242,0.0000),(232027641,0.0000),(231044037,0.0000),(232030210,0.0000),(231045712,0.0000),(231040412,0.0000),(231041453,0.0000),(281000675,0.0000),(232029381,0.0000),(245018354,0.0000),(231041165,0.0000),(232032329,0.0000),(231045835,0.0000),(231041433,0.0000),(231044072,0.0000),(232029151,0.0000),(232029739,0.0000),(232027566,0.0000),(232027482,0.0000),(232032505,0.0000),(232030185,0.0000),(231040891,0.0000),(231043174,0.0000),(232030455,0.0000),(235301262,0.0000),(232028667,0.0000),(232027796,0.0000),(232029646,0.0000),(231042185,0.0000),(231040067,0.0000),(231043414,0.0000),(245017746,0.0000),(281000919,0.0000),(231041245,0.0000),(232028446,0.0000),(261001463,0.0000),(232029494,0.0000),(231040146,0.0000),(242002994,0.0000),(231043349,0.0000),(231040745,0.0000),(231043904,0.0000),(231040955,0.0000),(231040312,0.0000),(232031657,0.0000),(231041244,0.0000),(231040072,0.0000),(231045725,0.0000)];[(231040949,0.0000),(232029609,0.0000),(231044242,0.0000),(232027641,0.0000),(231044037,0.0000)]
55;7;RANDOM_SELECTION;[(286019271,0.0000),(232031646,0.0000),(232027896,0.0000),(232030502,0.0000),(231045619,0.0000),(231045684,0.0000),(231044176,0.0000),(232028225,0.0000),(231040519,0.0000),(231043707,0.0000),(232031995,0.0000),(231042783,0.0000),(231043847,0.0000),(232030333,0.0000),(232028604,0.0000),(232032345,0.0000),(231039746,0.0000),(232029477,0.0000),(231039695,0.0000),(232029456,0.0000),(232027511,0.0000),(244074452,0.0000),(231040010,0.0000),(232027559,0.0000),(231042830,0.0000),(231043228,0.0000),(231041235,0.0000),(231039667,0.0000),(231044177,0.0000),(231044379,0.0000),(231041410,0.0000),(231041586,0.0000),(231044231,0.0000),(232028334,0.0000),(232028092,0.0000),(231042405,0.0000),(232029784,0.0000),(231041326,0.0000),(232028002,0.0000),(232031297,0.0000),(232032598,0.0000),(231041526,0.0000),(231042175,0.0000),(232029739,0.0000),(232031566,0.0000),(232027913,0.0000),(231041808,0.0000),(231039768,0.0000),(231041267,0.0000),(244068557,0.0000)];[(286019271,0.0000),(232031646,0.0000),(232027896,0.0000),(232030502,0.0000),(231045619,0.0000)]
55;8;RANDOM_SELECTION;[(232028446,0.0000),(232030901,0.0000),(244075268,0.0000),(231039776,0.0000),(231040666,0.0000),(286018223,0.0000),(232028251,0.0000),(231043850,0.0000),(232030112,0.0000),(232031946,0.0000),(242109735,0.0000),(231044184,0.0000),(232031369,0.0000),(232027607,0.0000),(232028915,0.0000),(232030061,0.0000),(232031361,0.0000),(231041389,0.0000),(232029732,0.0000),(232031050,0.0000),(232027975,0.0000),(232029581,0.0000),(232030517,0.0000),(231042624,0.0000),(231039804,0.0000),(231040784,0.0000),(232031693,0.0000),(232028284,0.0000),(232032365,0.0000),(231041610,0.0000),(231041044,0.0000),(232028173,0.0000),(232029363,0.0000),(231039996,0.0000),(232031430,0.0000),(231045790,0.0000),(231039919,0.0000),(232031877,0.0000),(232030720,0.0000),(231039779,0.0000),(232027846,0.0000),(231043697,0.0000),(232028360,0.0000),(232028334,0.0000),(231040771,0.0000),(232029054,0.0000),(297103826,0.0000),(232027705,0.0000),(231039964,0.0000),(231041510,0.0000)];[(232028446,0.0000),(232030901,0.0000),(244075268,0.0000),(231039776,0.0000),(231040666,0.0000)]
55;9;RANDOM_SELECTION;[(231041354,0.0000),(231043373,0.0000),(231042404,0.0000),(232029613,0.0000),(232031996,0.0000),(231040887,0.0000),(231043180,0.0000),(231039762,0.0000),(232031751,0.0000),(231041633,0.0000),(235812472,0.0000),(235812554,0.0000),(231042207,0.0000),(232029568,0.0000),(231041119,0.0000),(232028465,0.0000),(232028151,0.0000),(231039851,0.0000),(232031861,0.0000),(231040259,0.0000),(231041415,0.0000),(232027556,0.0000),(232027831,0.0000),(231040226,0.0000),(231043250,0.0000),(231043457,0.0000),(232028682,0.0000),(231042152,0.0000),(231039712,0.0000),(232027956,0.0000),(232029430,0.0000),(231041192,0.0000),(232030541,0.0000),(232031594,0.0000),(231045160,0.0000),(231039870,0.0000),(232028495,0.0000),(400004547,0.0000),(231041895,0.0000),(400006332,0.0000),(232030333,0.0000),(232027930,0.0000),(232029785,0.0000),(232027925,0.0000),(231043954,0.0000),(232031507,0.0000),(232028103,0.0000),(231039947,0.0000),(231042405,0.0000),(231041007,0.0000)];[(231041354,0.0000),(231043373,0.0000),(231042404,0.0000),(232029613,0.0000),(232031996,0.0000)]
56;0;RANDOM_SELECTION;[(232029989,0.0000),(231041075,0.0000),(231044951,0.0000),(244075608,0.0000),(242002818,0.0000),(400007519,0.0000),(231043118,0.0000),(261001891,0.0000),(232032434,0.0000),(232031062,0.0000),(232029059,0.0000),(232028642,0.0000),(232031476,0.0000),(232028014,0.0000),(231042372,0.0000),(232028426,0.0000),(231039730,0.0000),(232027885,0.0000),(232029495,0.0000),(232031675,0.0000),(232027916,0.0000),(231045200,0.0000),(232030217,0.0000),(400007816,0.0000),(232028382,0.0000),(232028340,0.0000),(231044037,0.0000),(231040853,0.0000),(231041290,0.0000),(231042338,0.0000),(231043999,0.0000),(231045916,0.0000),(231042275,0.0000),(231042095,0.0000),(231041861,0.0000),(231041186,0.0000),(242108857,0.0000),(231044407,0.0000),(231039873,0.0000),(231045542,0.0000),(231042001,0.0000),(232028110,0.0000),(232029605,0.0000),(400000963,0.0000),(297103372,0.0000),(232028238,0.0000),(297103102,0.0000),(232031216,0.0000),(232029064,0.0000),(232028333,0.0000)];[(232029989,0.0000),(231041075,0.0000),(231044951,0.0000),(244075608,0.0000),(242002818,0.0000)]
56;1;RANDOM_SELECTION;[(232030943,0.0000),(242107669,0.0000),(281000682,0.0000),(231044885,0.0000),(400004842,0.0000),(232027781,0.0000),(232031597,0.0000),(231044881,0.0000),(231040501,0.0000),(231044810,0.0000),(231040649,0.0000),(232030782,0.0000),(231040466,0.0000),(231042988,0.0000),(231041063,0.0000),(232030585,0.0000),(232027540,0.0000),(232029344,0.0000),(232028437,0.0000),(231040365,0.0000),(232028673,0.0000),(231041065,0.0000),(232031675,0.0000),(231039681,0.0000),(261001887,0.0000),(231042089,0.0000),(232029825,0.0000),(232028528,0.0000),(232031232,0.0000),(231041606,0.0000),(232031045,0.0000),(231041326,0.0000),(231043979,0.0000),(231041989,0.0000),(232031302,0.0000),(232029280,0.0000),(232030648,0.0000),(232031401,0.0000),(232028046,0.0000),(232031717,0.0000),(232028158,0.0000),(231044201,0.0000),(231043219,0.0000),(231045329,0.0000),(232031970,0.0000),(231042091,0.0000),(232031611,0.0000),(232030181,0.0000),(231043456,0.0000),(231041020,0.0000)];[(232030943,0.0000),(242107669,0.0000),(281000682,0.0000),(231044885,0.0000),(400004842,0.0000)]
56;2;RANDOM_SELECTION;[(232028987,0.0000),(231042355,0.0000),(232032232,0.0000),(231042837,0.0000),(231040321,0.0000),(231041989,0.0000),(232030970,0.0000),(232030669,0.0000),(232032079,0.0000),(232030833,0.0000),(231041646,0.0000),(232027829,0.0000),(232031364,0.0000),(400006691,0.0000),(232027514,0.0000),(244075565,0.0000),(231040745,0.0000),(231043114,0.0000),(244068557,0.0000),(232029949,0.0000),(232029099,0.0000),(232031110,0.0000),(231043268,0.0000),(231041379,0.0000),(231045713,0.0000),(231040644,0.0000),(232029718,0.0000),(231042030,0.0000),(232029933,0.0000),(232028400,0.0000),(232029551,0.0000),(231042119,0.0000),(231041152,0.0000),(232031543,0.0000),(232029419,0.0000),(231044221,0.0000),(232031218,0.0000),(232030074,0.0000),(232031913,0.0000),(242108424,0.0000),(232028498,0.0000),(232027469,0.0000),(232030698,0.0000),(231041300,0.0000),(231042790,0.0000),(232027487,0.0000),(232028077,0.0000),(232027712,0.0000),(232032313,0.0000),(231043587,0.0000)];[(232028987,0.0000),(231042355,0.0000),(232032232,0.0000),(231042837,0.0000),(231040321,0.0000)]
56;3;RANDOM_SELECTION;[(261001941,0.0000),(231045800,0.0000),(231043303,0.0000),(232031745,0.0000),(232031541,0.0000),(231043270,0.0000),(297103129,0.0000),(232027807,0.0000),(232028530,0.0000),(232027522,0.0000),(232030955,0.0000),(232032432,0.0000),(232027530,0.0000),(232030602,0.0000),(231041791,0.0000),(232030341,0.0000),(231039771,0.0000),(232027446,0.0000),(231043027,0.0000),(231042726,0.0000),(231040555,0.0000),(232029298,0.0000),(232029243,0.0000),(231042883,0.0000),(231041959,0.0000),(232029807,0.0000),(400008033,0.0000),(232030819,0.0000),(231044083,0.0000),(231041632,0.0000),(232027467,0.0000),(231039744,0.0000),(231043730,0.0000),(232029448,0.0000),(232027553,0.0000),(231045361,0.0000),(232029360,0.0000),(231039707,0.0000),(400002480,0.0000),(232030884,0.0000),(231041313,0.0000),(232031263,0.0000),(232028962,0.0000),(232029760,0.0000),(232031959,0.0000),(231045615,0.0000),(231043704,0.0000),(232030625,0.0000),(231040786,0.0000)];[(261001941,0.0000),(231045800,0.0000),(231043303,0.0000),(232031745,0.0000),(232031541,0.0000)]
56;4;RANDOM_SELECTION;[(232028127,0.0000),(231045355,0.0000),(232027598,0.0000),(231044503,0.0000),(231042206,0.0000),(231040426,0.0000),(231039964,0.0000),(231041823,0.0000),(231044103,0.0000),(232029768,0.0000),(231041028,0.0000),(231041103,0.0000),(232030783,0.0000),(231042251,0.0000),(231042655,0.0000),(231040938,0.0000),(235812822,0.0000),(232031554,0.0000),(232028148,0.0000),(231040856,0.0000),(232028728,0.0000),(231040773,0.0000),(232029745,0.0000),(232027691,0.0000),(232030953,0.0000),(232027538,0.0000),(232028219,0.0000),(232030936,0.0000),(232030828,0.0000),(231041062,0.0000),(232029504,0.0000),(244074476,0.0000),(232030186,0.0000),(231045397,0.0000),(232028880,0.0000),(400000954,0.0000),(231043501,0.0000),(232028024,0.0000),(232028777,0.0000),(400006167,0.0000),(231043439,0.0000),(232027798,0.0000),(231040490,0.0000),(231040033,0.0000),(232029969,0.0000),(232029906,0.0000),(231044917,0.0000),(231042747,0.0000),(231043930,0.0000),(231043458,0.0000)];[(232028127,0.0000),(231045355,0.0000),(232027598,0.0000),(231044503,0.0000),(231042206,0.0000)]
